Drug Name,Drug ID,Cell Line Name,Cosmic ID,TCGA Classification,Tissue,Tissue Sub-type,IC50,AUC,Max Conc,RMSE,Z score
Sapitinib,1549,MPP-89,908150,MESO,lung,mesothelioma,4.313880869,0.959198374,10,0.108809229,0.322791637
Sapitinib,1549,MSTO-211H,908152,MESO,lung,mesothelioma,3.885819574,0.9512709,10,0.090088966,0.083327559
Sapitinib,1549,NCI-H2452,908462,MESO,lung,mesothelioma,3.825070599,0.916629488,10,0.083725749,0.049343648
Sapitinib,1549,NCI-H28,908470,MESO,lung,mesothelioma,3.315578104,0.844556505,10,0.127077894,-0.235674297
Sapitinib,1549,NCI-H2591,1240131,MESO,lung,mesothelioma,7.497725769,0.985556505,10,0.066504651,2.103883482
Sapitinib,1549,NCI-H2595,1240132,MESO,lung,mesothelioma,5.141501483,0.974377692,10,0.066428296,0.785775348
Sapitinib,1549,NCI-H2731,1240134,MESO,lung,mesothelioma,4.862092075,0.962859163,10,0.079474868,0.629469424
Sapitinib,1549,NCI-H2803,1240135,MESO,lung,mesothelioma,5.588841812,0.988346994,10,0.081735314,1.036024414
Sapitinib,1549,NCI-H2804,1240136,MESO,lung,mesothelioma,5.133701113,0.969016501,10,0.088995218,0.7814117
Sapitinib,1549,NCI-H2810,1240137,MESO,lung,mesothelioma,4.693456781,0.981022001,10,0.052353499,0.535132245
Sapitinib,1549,NCI-H2869,1240138,MESO,lung,mesothelioma,4.14947308,0.957250499,10,0.06436085,0.230819389
Sapitinib,1549,NCI-H290,1240139,MESO,lung,mesothelioma,4.848242096,0.985639395,10,0.064573651,0.621721532
Sapitinib,1549,NCI-H513,1240141,MESO,lung,mesothelioma,1.800287968,0.798525115,10,0.096861455,-1.083350923
Sapitinib,1549,NCI-H2369,1290808,MESO,lung,mesothelioma,5.616310386,0.985635127,10,0.039996192,1.051390757
Sapitinib,1549,NCI-H2373,1290809,MESO,lung,mesothelioma,6.686333524,0.981590452,10,0.076014737,1.649978171
Sapitinib,1549,NCI-H2461,1290810,MESO,lung,mesothelioma,6.489377925,0.970168102,10,0.06595718,1.539798177
Sapitinib,1549,NCI-H2722,1290812,MESO,lung,mesothelioma,6.851688261,0.957564178,10,0.073683012,1.742480156
Sapitinib,1549,NCI-H2795,1290813,MESO,lung,mesothelioma,4.186850802,0.957978546,10,0.09705277,0.251729062
Sapitinib,1549,NCI-H2818,1290814,MESO,lung,mesothelioma,4.981439792,0.968158101,10,0.076044816,0.696234374
Sapitinib,1549,LK-2,687787,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,5.887290582,0.984864781,10,0.055559516,1.202981249
Sapitinib,1549,NCI-H2170,687815,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,-0.505755116,0.615065268,10,0.087198417,-2.373386921
Sapitinib,1549,EBC-1,753554,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,4.728701589,0.963639404,10,0.09092867,0.554848733
Sapitinib,1549,EPLC-272H,753556,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,1.751070108,0.828313366,10,0.186515118,-1.110884152
Sapitinib,1549,KNS-62,753569,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,4.855820838,0.974127642,10,0.061799704,0.625961198
Sapitinib,1549,NCI-H226,905941,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,7.172973888,0.968076484,10,0.055222615,1.922212281
Sapitinib,1549,NCI-H520,908443,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,6.242546157,0.983933358,10,0.056693095,1.401716687
Sapitinib,1549,SK-MES-1,909728,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,1.777304806,0.830078983,10,0.136021419,-1.096208058
Sapitinib,1549,HARA,1240142,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,1.830421476,0.844811525,10,0.154992337,-1.066493775
Sapitinib,1549,HCC-15,1240143,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,5.727847718,0.984222212,10,0.039327436,1.113786457
Sapitinib,1549,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,2.150922277,0.84313804,10,0.127160569,-0.887200694
Sapitinib,1549,LC-1-sq,1298223,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,1.299702998,0.79379722,10,0.227885664,-1.363385861
Sapitinib,1549,LOU-NH91,1298226,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,2.055885617,0.845641964,10,0.210241118,-0.940365664
Sapitinib,1549,RERF-LC-Sq1,1298538,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,-0.267701532,0.637658055,10,0.207866473,-2.240216082
Sapitinib,1549,Calu-3,687777,LUAD,lung,lung_NSCLC_adenocarcinoma,-0.320081171,0.618068348,10,0.138376072,-2.269518058
Sapitinib,1549,NCI-H1437,687794,LUAD,lung,lung_NSCLC_adenocarcinoma,4.602050447,0.981789654,10,0.140349432,0.483998134
Sapitinib,1549,NCI-H1623,687798,LUAD,lung,lung_NSCLC_adenocarcinoma,-1.365444664,0.514951355,10,0.150141226,-2.854310487
Sapitinib,1549,NCI-H1648,687799,LUAD,lung,lung_NSCLC_adenocarcinoma,-0.769074881,0.582472756,10,0.174219214,-2.520692051
Sapitinib,1549,NCI-H1650,687800,LUAD,lung,lung_NSCLC_adenocarcinoma,2.224147657,0.827669667,10,0.154713152,-0.846237289
Sapitinib,1549,NCI-H1693,687802,LUAD,lung,lung_NSCLC_adenocarcinoma,2.768859377,0.838401211,10,0.121308753,-0.541517168
Sapitinib,1549,NCI-H1838,687807,LUAD,lung,lung_NSCLC_adenocarcinoma,4.371340651,0.928974129,10,0.056320206,0.354935523
Sapitinib,1549,NCI-H2085,687812,LUAD,lung,lung_NSCLC_adenocarcinoma,3.716493606,0.932060888,10,0.075085382,-0.011395993
Sapitinib,1549,NCI-H2228,687816,LUAD,lung,lung_NSCLC_adenocarcinoma,4.25258009,0.928308438,10,0.075688061,0.288499038
Sapitinib,1549,NCI-H2342,687819,LUAD,lung,lung_NSCLC_adenocarcinoma,3.275757969,0.918153482,10,0.098948147,-0.257950293
Sapitinib,1549,NCI-H2347,687820,LUAD,lung,lung_NSCLC_adenocarcinoma,5.988573255,0.952941519,10,0.055142681,1.259640336
Sapitinib,1549,NCI-H2405,687821,LUAD,lung,lung_NSCLC_adenocarcinoma,4.771741679,0.910945603,10,0.069988215,0.578926022
Sapitinib,1549,VMRC-LCD,713869,LUAD,lung,lung_NSCLC_adenocarcinoma,5.849184947,0.981704815,10,0.051443138,1.181664371
Sapitinib,1549,NCI-H2030,722045,LUAD,lung,lung_NSCLC_adenocarcinoma,2.022331499,0.86602389,10,0.144805439,-0.959136354
Sapitinib,1549,NCI-H2122,722046,LUAD,lung,lung_NSCLC_adenocarcinoma,2.482611712,0.911290396,10,0.131275474,-0.701648518
Sapitinib,1549,NCI-H1734,722058,LUAD,lung,lung_NSCLC_adenocarcinoma,4.406289816,0.99177586,10,0.023315382,0.374486624
Sapitinib,1549,NCI-H650,722066,LUAD,lung,lung_NSCLC_adenocarcinoma,4.627461701,0.979619378,10,0.067141688,0.498213581
Sapitinib,1549,NCI-H2087,724834,LUAD,lung,lung_NSCLC_adenocarcinoma,6.076557527,0.978300834,10,0.07070905,1.308860092
Sapitinib,1549,Calu-6,724859,LUAD,lung,lung_NSCLC_adenocarcinoma,4.955101768,0.955063251,10,0.058806328,0.681500478
Sapitinib,1549,NCI-H1355,724866,LUAD,lung,lung_NSCLC_adenocarcinoma,4.121848809,0.922387751,10,0.09602332,0.215365947
Sapitinib,1549,NCI-H1792,724868,LUAD,lung,lung_NSCLC_adenocarcinoma,4.138364639,0.973231277,10,0.072301031,0.224605156
Sapitinib,1549,NCI-H2009,724873,LUAD,lung,lung_NSCLC_adenocarcinoma,4.370939572,0.957667313,10,0.060587961,0.354711153
Sapitinib,1549,NCI-H2291,724874,LUAD,lung,lung_NSCLC_adenocarcinoma,4.3185144,0.929356068,10,0.09392055,0.325383706
Sapitinib,1549,SW1573,724878,LUAD,lung,lung_NSCLC_adenocarcinoma,6.203438678,0.970890233,10,0.035032771,1.379839361
Sapitinib,1549,LXF-289,753592,LUAD,lung,lung_NSCLC_adenocarcinoma,4.560332562,0.97584277,10,0.074332818,0.460660508
Sapitinib,1549,NCI-H1563,753600,LUAD,lung,lung_NSCLC_adenocarcinoma,3.42245962,0.934347965,10,0.095180839,-0.175883131
Sapitinib,1549,PC-14,753608,LUAD,lung,lung_NSCLC_adenocarcinoma,-3.771512971,0.253973302,10,0.266305193,-4.200302134
Sapitinib,1549,NCI-H23,905942,LUAD,lung,lung_NSCLC_adenocarcinoma,5.372452,0.990222688,10,0.032844851,0.914972622
Sapitinib,1549,NCI-H522,905944,LUAD,lung,lung_NSCLC_adenocarcinoma,3.614522192,0.948368156,10,0.099226068,-0.068440372
Sapitinib,1549,A549,905949,LUAD,lung,lung_NSCLC_adenocarcinoma,2.733011232,0.889030425,10,0.126727965,-0.561571172
Sapitinib,1549,NCI-H322M,905967,LUAD,lung,lung_NSCLC_adenocarcinoma,-2.473061491,0.395719881,10,0.194948632,-3.473928389
Sapitinib,1549,EKVX,905970,LUAD,lung,lung_NSCLC_adenocarcinoma,2.09793992,0.837814737,10,0.12213738,-0.91683984
Sapitinib,1549,HOP-62,905972,LUAD,lung,lung_NSCLC_adenocarcinoma,5.643379532,0.970763512,10,0.053880006,1.066533654
Sapitinib,1549,ABC-1,906791,LUAD,lung,lung_NSCLC_adenocarcinoma,4.95967927,0.977627454,10,0.112408891,0.684061203
Sapitinib,1549,COR-L105,906805,LUAD,lung,lung_NSCLC_adenocarcinoma,-2.268220695,0.422814664,10,0.082669554,-3.359337295
Sapitinib,1549,LC-2-ad,907786,LUAD,lung,lung_NSCLC_adenocarcinoma,1.417435183,0.870334514,10,0.053517843,-1.297524665
Sapitinib,1549,NCI-H441,908460,LUAD,lung,lung_NSCLC_adenocarcinoma,5.337650117,0.921522853,10,0.115578896,0.895503913
Sapitinib,1549,NCI-H1793,908463,LUAD,lung,lung_NSCLC_adenocarcinoma,5.030400701,0.936282655,10,0.099958714,0.72362386
Sapitinib,1549,NCI-H358,908465,LUAD,lung,lung_NSCLC_adenocarcinoma,0.945101597,0.732795362,10,0.096509311,-1.561755343
Sapitinib,1549,NCI-H1573,908472,LUAD,lung,lung_NSCLC_adenocarcinoma,3.638556669,0.94473865,10,0.054182621,-0.054995116
Sapitinib,1549,NCI-H1666,908473,LUAD,lung,lung_NSCLC_adenocarcinoma,-0.369462469,0.607402924,10,0.144677353,-2.297142716
Sapitinib,1549,NCI-H1755,908475,LUAD,lung,lung_NSCLC_adenocarcinoma,4.320518602,0.948725586,10,0.087580777,0.326504887
Sapitinib,1549,NCI-H1993,908476,LUAD,lung,lung_NSCLC_adenocarcinoma,5.012637943,0.969873726,10,0.099274236,0.7136871
Sapitinib,1549,SK-LU-1,909721,LUAD,lung,lung_NSCLC_adenocarcinoma,5.417484759,0.946715479,10,0.067341345,0.94016464
Sapitinib,1549,NCI-H838,910399,LUAD,lung,lung_NSCLC_adenocarcinoma,1.899306565,0.89109087,10,0.10587562,-1.027958396
Sapitinib,1549,NCI-H1651,910900,LUAD,lung,lung_NSCLC_adenocarcinoma,4.094311736,0.965382709,10,0.083114706,0.199961284
Sapitinib,1549,RERF-LC-MS,910931,LUAD,lung,lung_NSCLC_adenocarcinoma,2.201541668,0.915884274,10,0.075459896,-0.858883427
Sapitinib,1549,NCI-H1975,924244,LUAD,lung,lung_NSCLC_adenocarcinoma,1.247426055,0.78094336,10,0.067437268,-1.392630387
Sapitinib,1549,HCC-44,1240145,LUAD,lung,lung_NSCLC_adenocarcinoma,3.995156435,0.955011037,10,0.142370843,0.144492282
Sapitinib,1549,NCI-H1944,1240185,LUAD,lung,lung_NSCLC_adenocarcinoma,3.010485876,0.890201317,10,0.112272319,-0.406347585
Sapitinib,1549,NCI-H2023,1240187,LUAD,lung,lung_NSCLC_adenocarcinoma,4.112587715,0.937921465,10,0.080664318,0.210185148
Sapitinib,1549,NCI-H3122,1240190,LUAD,lung,lung_NSCLC_adenocarcinoma,6.246326492,0.98385768,10,0.052430516,1.403831464
Sapitinib,1549,PC-3_[JPC-3],1240202,LUAD,lung,lung_NSCLC_adenocarcinoma,-1.736586006,0.475090676,10,0.215758987,-3.061932667
Sapitinib,1549,H3255,1247873,LUAD,lung,lung_NSCLC_adenocarcinoma,-1.954003566,0.488807277,10,0.193262589,-3.183559397
Sapitinib,1549,HCC-78,1290908,LUAD,lung,lung_NSCLC_adenocarcinoma,2.787755278,0.885470623,10,0.103285317,-0.53094651
Sapitinib,1549,NCI-H1435,1298347,LUAD,lung,lung_NSCLC_adenocarcinoma,3.900295333,0.980179575,10,0.081105841,0.091425522
Sapitinib,1549,NCI-H1568,1298348,LUAD,lung,lung_NSCLC_adenocarcinoma,0.540266219,0.701218735,10,0.127183688,-1.788226485
Sapitinib,1549,NCI-H1781,1298350,LUAD,lung,lung_NSCLC_adenocarcinoma,1.026430658,0.763728323,10,0.08564544,-1.516258614
Sapitinib,1549,RERF-LC-KJ,1298537,LUAD,lung,lung_NSCLC_adenocarcinoma,3.260928335,0.933460951,10,0.095220827,-0.266246218
Sapitinib,1549,EMC-BAC-1,1503369,LUAD,lung,lung_NSCLC_adenocarcinoma,0.225396227,0.73842744,10,0.170180043,-1.964369605
Sapitinib,1549,EMC-BAC-2,1503370,LUAD,lung,lung_NSCLC_adenocarcinoma,2.102421878,0.843979855,10,0.101481406,-0.914332563
Savolitinib,1936,COR-L311,687980,SCLC,lung,lung_small_cell_carcinoma,1.973706607,0.976957189,1,0.071284016,-0.64410904
Savolitinib,1936,DMS-114,687983,SCLC,lung,lung_small_cell_carcinoma,3.191821505,0.982958031,1,0.020975538,0.37912666
Savolitinib,1936,DMS-273,687985,SCLC,lung,lung_small_cell_carcinoma,1.206932069,0.939402785,1,0.118598558,-1.288211728
Savolitinib,1936,NCI-H1048,687995,SCLC,lung,lung_small_cell_carcinoma,0.859478477,0.931255803,1,0.13647131,-1.580078218
Savolitinib,1936,NCI-H1092,687997,SCLC,lung,lung_small_cell_carcinoma,3.333603528,0.979766672,1,0.060288277,0.498225793
Savolitinib,1936,NCI-H1694,688006,SCLC,lung,lung_small_cell_carcinoma,0.615164939,0.924923472,1,0.135182039,-1.785305438
Savolitinib,1936,NCI-H1963,688010,SCLC,lung,lung_small_cell_carcinoma,1.971504936,0.971689698,1,0.119974056,-0.645958478
Savolitinib,1936,NCI-H2029,688011,SCLC,lung,lung_small_cell_carcinoma,1.721801309,0.966988564,1,0.054546187,-0.855713457
Savolitinib,1936,NCI-H209,688013,SCLC,lung,lung_small_cell_carcinoma,2.247292811,0.981626469,1,0.05229158,-0.414292319
Savolitinib,1936,NCI-H2141,688014,SCLC,lung,lung_small_cell_carcinoma,2.613315185,0.967790865,1,0.031398218,-0.10682776
Savolitinib,1936,NCI-H2171,688015,SCLC,lung,lung_small_cell_carcinoma,2.036732337,0.99319601,1,0.026416068,-0.591166434
Savolitinib,1936,NCI-H2227,688018,SCLC,lung,lung_small_cell_carcinoma,3.923972999,0.978172333,1,0.080156339,0.994145447
Savolitinib,1936,NCI-H345,688021,SCLC,lung,lung_small_cell_carcinoma,4.332162701,0.981634416,1,0.061378148,1.337031225
Savolitinib,1936,NCI-H446,688023,SCLC,lung,lung_small_cell_carcinoma,1.494140406,0.956096871,1,0.116013701,-1.046952202
Savolitinib,1936,NCI-H526,688025,SCLC,lung,lung_small_cell_carcinoma,1.958897213,0.981930623,1,0.037875174,-0.656549164
Savolitinib,1936,NCI-H64,688026,SCLC,lung,lung_small_cell_carcinoma,3.088768319,0.975947903,1,0.024148418,0.292560361
Savolitinib,1936,NCI-H69,688027,SCLC,lung,lung_small_cell_carcinoma,3.497222599,0.986370275,1,0.058405368,0.63566839
Savolitinib,1936,NCI-H82,688031,SCLC,lung,lung_small_cell_carcinoma,2.426539159,0.987062149,1,0.04222824,-0.263722564
Savolitinib,1936,SBC-5,713880,SCLC,lung,lung_small_cell_carcinoma,0.129487078,0.903049344,1,0.165475004,-2.193282491
Savolitinib,1936,SBC-1,713885,SCLC,lung,lung_small_cell_carcinoma,3.268279925,0.983422074,1,0.098026577,0.443352937
Savolitinib,1936,LU-135,713899,SCLC,lung,lung_small_cell_carcinoma,2.591406655,0.9817556,1,0.026491324,-0.12523127
Savolitinib,1936,SHP-77,724872,SCLC,lung,lung_small_cell_carcinoma,2.902983661,0.99016331,1,0.045676016,0.136498322
Savolitinib,1936,CPC-N,753547,SCLC,lung,lung_small_cell_carcinoma,2.878017125,0.987795034,1,0.038648401,0.115526038
Savolitinib,1936,DMS-79,753551,SCLC,lung,lung_small_cell_carcinoma,3.053990397,0.989950631,1,0.024618694,0.263346359
Savolitinib,1936,IST-SL1,753564,SCLC,lung,lung_small_cell_carcinoma,2.242570478,0.991646591,1,0.047883954,-0.418259154
Savolitinib,1936,IST-SL2,753565,SCLC,lung,lung_small_cell_carcinoma,2.365909945,0.970717153,1,0.063374614,-0.314652058
Savolitinib,1936,LB647-SCLC,753582,SCLC,lung,lung_small_cell_carcinoma,2.878925383,0.98734537,1,0.044580553,0.11628899
Savolitinib,1936,LU-134-A,753588,SCLC,lung,lung_small_cell_carcinoma,2.775458496,0.983664337,1,0.074129567,0.029375175
Savolitinib,1936,LU-165,753589,SCLC,lung,lung_small_cell_carcinoma,4.481625542,0.974104296,1,0.038456467,1.462582366
Savolitinib,1936,MS-1,753594,SCLC,lung,lung_small_cell_carcinoma,2.589333285,0.989434966,1,0.031394147,-0.126972933
Savolitinib,1936,NCI-H510A,753605,SCLC,lung,lung_small_cell_carcinoma,2.464980002,0.988546075,1,0.018367823,-0.23143165
Savolitinib,1936,SBC-3,753610,SCLC,lung,lung_small_cell_carcinoma,3.196654137,0.984338521,1,0.033809786,0.383186148
Savolitinib,1936,COR-L88,906808,SCLC,lung,lung_small_cell_carcinoma,3.390495101,0.986233876,1,0.121207169,0.54601561
Savolitinib,1936,DMS-53,907295,SCLC,lung,lung_small_cell_carcinoma,2.529720437,0.972614412,1,0.114293591,-0.177048665
Savolitinib,1936,NCI-H1105,908468,SCLC,lung,lung_small_cell_carcinoma,3.696318602,0.992715174,1,0.020354928,0.802912168
Savolitinib,1936,NCI-H1436,908469,SCLC,lung,lung_small_cell_carcinoma,3.106511903,0.98802284,1,0.027817763,0.307465251
Savolitinib,1936,NCI-H2081,908480,SCLC,lung,lung_small_cell_carcinoma,3.354784978,0.982174056,1,0.059422426,0.516018544
Savolitinib,1936,NCI-H2196,908481,SCLC,lung,lung_small_cell_carcinoma,3.544373599,0.982825249,1,0.057314603,0.675275972
Savolitinib,1936,NCI-H524,908483,SCLC,lung,lung_small_cell_carcinoma,1.016199104,0.955849011,1,0.167460681,-1.448430423
Savolitinib,1936,NCI-H748,909194,SCLC,lung,lung_small_cell_carcinoma,3.11742511,0.985959526,1,0.031685739,0.316632517
Savolitinib,1936,COLO-668,910692,SCLC,lung,lung_small_cell_carcinoma,3.368586085,0.986992437,1,0.028329887,0.527611691
Savolitinib,1936,NCI-H146,910899,SCLC,lung,lung_small_cell_carcinoma,2.864778174,0.980454804,1,0.105880612,0.104405111
Savolitinib,1936,COR-L279,910937,SCLC,lung,lung_small_cell_carcinoma,2.969893028,0.990549384,1,0.058746915,0.192703244
Savolitinib,1936,NCI-H250,924241,SCLC,lung,lung_small_cell_carcinoma,3.859194281,0.979102132,1,0.081717132,0.939730303
Savolitinib,1936,NCI-H1836,1240182,SCLC,lung,lung_small_cell_carcinoma,4.645376048,0.986378523,1,0.022903196,1.60013537
Savolitinib,1936,NCI-H196,1240186,SCLC,lung,lung_small_cell_carcinoma,2.456993583,0.976513665,1,0.087760798,-0.238140368
Savolitinib,1936,NCI-H211,1240189,SCLC,lung,lung_small_cell_carcinoma,2.403985678,0.98585602,1,0.04072687,-0.282667843
Savolitinib,1936,NCI-H841,1240192,SCLC,lung,lung_small_cell_carcinoma,3.099921225,0.979570782,1,0.041711226,0.301928978
Savolitinib,1936,NCI-H847,1240193,SCLC,lung,lung_small_cell_carcinoma,2.418376753,0.991837974,1,0.058057627,-0.270579113
Savolitinib,1936,COR-L303,1297438,SCLC,lung,lung_small_cell_carcinoma,2.733407514,0.988797647,1,0.038693938,-0.005948312
Savolitinib,1936,NCI-H1688,1298349,SCLC,lung,lung_small_cell_carcinoma,2.102233075,0.982664115,1,0.109799792,-0.536144782
Savolitinib,1936,SW1271,1299062,SCLC,lung,lung_small_cell_carcinoma,4.663847482,0.965766355,1,0.082706917,1.615651666
Savolitinib,1936,HCC-33,1303901,SCLC,lung,lung_small_cell_carcinoma,2.767747359,0.986338814,1,0.069175412,0.022897698
Savolitinib,1936,COR-L32,1322212,SCLC,lung,lung_small_cell_carcinoma,3.302905874,0.988759052,1,0.050806351,0.47243928
Savolitinib,1936,NCI-H1341,1330964,SCLC,lung,lung_small_cell_carcinoma,0.54023479,0.913667738,1,0.209049963,-1.848247944
Savolitinib,1936,NCI-H1876,1330972,SCLC,lung,lung_small_cell_carcinoma,2.312220004,0.97678998,1,0.0777473,-0.359752454
Savolitinib,1936,NCI-H2066,1330973,SCLC,lung,lung_small_cell_carcinoma,4.478185006,0.97335722,1,0.028432912,1.459692262
Savolitinib,1936,Calu-3,687777,LUAD,lung,lung_NSCLC_adenocarcinoma,4.185717658,0.97410784,1,0.029698853,1.214015083
Savolitinib,1936,NCI-H1437,687794,LUAD,lung,lung_NSCLC_adenocarcinoma,2.349524874,0.971083289,1,0.123019726,-0.328415776
Savolitinib,1936,NCI-H1623,687798,LUAD,lung,lung_NSCLC_adenocarcinoma,1.474989889,0.934305036,1,0.095383529,-1.063038938
Savolitinib,1936,NCI-H1648,687799,LUAD,lung,lung_NSCLC_adenocarcinoma,2.739407296,0.970866407,1,0.081974715,-0.000908401
Savolitinib,1936,NCI-H1650,687800,LUAD,lung,lung_NSCLC_adenocarcinoma,2.50043557,0.937825374,1,0.107707001,-0.201648414
Savolitinib,1936,NCI-H1693,687802,LUAD,lung,lung_NSCLC_adenocarcinoma,2.926236601,0.931208927,1,0.078149218,0.156031158
Savolitinib,1936,NCI-H1838,687807,LUAD,lung,lung_NSCLC_adenocarcinoma,4.470490626,0.975683378,1,0.034660267,1.453228861
Savolitinib,1936,NCI-H2085,687812,LUAD,lung,lung_NSCLC_adenocarcinoma,3.017971052,0.970655066,1,0.030802733,0.233089542
Savolitinib,1936,NCI-H2228,687816,LUAD,lung,lung_NSCLC_adenocarcinoma,3.185019481,0.956844667,1,0.050771362,0.373412853
Savolitinib,1936,NCI-H2342,687819,LUAD,lung,lung_NSCLC_adenocarcinoma,3.207349297,0.976342756,1,0.039508385,0.39217025
Savolitinib,1936,NCI-H2347,687820,LUAD,lung,lung_NSCLC_adenocarcinoma,3.800914187,0.951297571,1,0.058086275,0.890774106
Savolitinib,1936,NCI-H2405,687821,LUAD,lung,lung_NSCLC_adenocarcinoma,2.758309747,0.913281166,1,0.090493071,0.014969956
Savolitinib,1936,VMRC-LCD,713869,LUAD,lung,lung_NSCLC_adenocarcinoma,3.936682947,0.984333706,1,0.030036956,1.004822003
Savolitinib,1936,NCI-H2030,722045,LUAD,lung,lung_NSCLC_adenocarcinoma,3.838008048,0.978446924,1,0.041983692,0.921933534
Savolitinib,1936,NCI-H2122,722046,LUAD,lung,lung_NSCLC_adenocarcinoma,1.444385531,0.962247799,1,0.11198627,-1.08874708
Savolitinib,1936,NCI-H1734,722058,LUAD,lung,lung_NSCLC_adenocarcinoma,1.653201519,0.975352747,1,0.061042622,-0.913338361
Savolitinib,1936,NCI-H650,722066,LUAD,lung,lung_NSCLC_adenocarcinoma,2.307627409,0.977297262,1,0.063713392,-0.363610306
Savolitinib,1936,NCI-H2087,724834,LUAD,lung,lung_NSCLC_adenocarcinoma,3.899294104,0.977896573,1,0.071295958,0.973414786
Savolitinib,1936,Calu-6,724859,LUAD,lung,lung_NSCLC_adenocarcinoma,4.040333686,0.976569204,1,0.052754032,1.091890257
Savolitinib,1936,NCI-H1355,724866,LUAD,lung,lung_NSCLC_adenocarcinoma,4.36620884,0.975452235,1,0.040897365,1.365630519
Savolitinib,1936,NCI-H1792,724868,LUAD,lung,lung_NSCLC_adenocarcinoma,2.735888553,0.986062481,1,0.025453245,-0.0038642
Savolitinib,1936,NCI-H2009,724873,LUAD,lung,lung_NSCLC_adenocarcinoma,2.69602521,0.96855359,1,0.058616832,-0.037350036
Savolitinib,1936,NCI-H2291,724874,LUAD,lung,lung_NSCLC_adenocarcinoma,4.946582958,0.973627388,1,0.04063683,1.853153918
Savolitinib,1936,SW1573,724878,LUAD,lung,lung_NSCLC_adenocarcinoma,3.308378334,0.957462166,1,0.107649185,0.477036233
Savolitinib,1936,LXF-289,753592,LUAD,lung,lung_NSCLC_adenocarcinoma,1.883554082,0.964949623,1,0.068725182,-0.719838581
Savolitinib,1936,NCI-H1563,753600,LUAD,lung,lung_NSCLC_adenocarcinoma,2.585118641,0.972182953,1,0.083792901,-0.130513301
Savolitinib,1936,PC-14,753608,LUAD,lung,lung_NSCLC_adenocarcinoma,3.93578585,0.987199471,1,0.054524923,1.004068428
Savolitinib,1936,NCI-H23,905942,LUAD,lung,lung_NSCLC_adenocarcinoma,1.30999538,0.954772047,1,0.065994339,-1.201636924
Savolitinib,1936,NCI-H522,905944,LUAD,lung,lung_NSCLC_adenocarcinoma,3.372044469,0.987145284,1,0.038153935,0.530516789
Savolitinib,1936,A549,905949,LUAD,lung,lung_NSCLC_adenocarcinoma,3.83234106,0.983319337,1,0.065285209,0.917173175
Savolitinib,1936,NCI-H322M,905967,LUAD,lung,lung_NSCLC_adenocarcinoma,3.02454677,0.965654661,1,0.063032581,0.238613248
Savolitinib,1936,EKVX,905970,LUAD,lung,lung_NSCLC_adenocarcinoma,4.865914679,0.97562048,1,0.038441064,1.785391294
Savolitinib,1936,HOP-62,905972,LUAD,lung,lung_NSCLC_adenocarcinoma,3.576906489,0.971930814,1,0.05272307,0.702604112
